movie_id_raw,title,Genres,movie_idx,genres_list,genre_Action,genre_Adventure,genre_Animation,genre_Children's,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
2474,"Color of Money, The (1986)",Drama,2281,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2475,52 Pick-Up (1986),Action|Mystery|Thriller,2282,"['Action', 'Mystery', 'Thriller']",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2476,Heartbreak Ridge (1986),Action|War,2283,"['Action', 'War']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2477,Firewalker (1986),Adventure,2284,['Adventure'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,Three Amigos! (1986),Comedy|Western,2285,"['Comedy', 'Western']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2479,Gloria (1999),Drama|Thriller,2286,"['Drama', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2480,Dry Cleaning (Nettoyage à sec) (1997),Drama,2287,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2481,My Name Is Joe (1998),Drama|Romance,2288,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2482,Still Crazy (1998),Comedy|Romance,2289,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2483,"Day of the Beast, The (El Día de la bestia) (1995)",Comedy|Horror|Thriller,2290,"['Comedy', 'Horror', 'Thriller']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2484,Tinseltown (1998),Comedy,2291,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,She's All That (1999),Comedy|Romance,2292,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2486,24-hour Woman (1998),Drama,2293,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2487,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy,2294,"['Action', 'Comedy']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,Peeping Tom (1960),Drama|Horror|Thriller,2295,"['Drama', 'Horror', 'Thriller']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2490,Payback (1999),Action|Thriller,2296,"['Action', 'Thriller']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2491,Simply Irresistible (1999),Comedy|Romance,2297,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2492,20 Dates (1998),Comedy,2298,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,"Harmonists, The (1997)",Drama,2299,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2494,"Last Days, The (1998)",Documentary,2300,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2495,"Fantastic Planet, The (La Planète sauvage) (1973)",Animation|Sci-Fi,2301,"['Animation', 'Sci-Fi']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2496,Blast from the Past (1999),Comedy|Romance,2302,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2497,Message in a Bottle (1999),Romance,2303,['Romance'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2498,My Favorite Martian (1999),Comedy|Sci-Fi,2304,"['Comedy', 'Sci-Fi']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2499,God Said 'Ha!' (1998),Comedy,2305,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,Jawbreaker (1999),Comedy,2306,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,October Sky (1999),Drama,2307,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2502,Office Space (1999),Comedy|Romance,2308,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2503,"Apple, The (Sib) (1998)",Drama,2309,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2504,200 Cigarettes (1999),Comedy|Drama,2310,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2505,8MM (1999),Thriller,2311,['Thriller'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2506,"Other Sister, The (1999)",Comedy|Drama|Romance,2312,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2507,Breakfast of Champions (1999),Comedy,2313,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,Eight Days a Week (1997),Comedy,2314,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,Just the Ticket (1999),Comedy|Romance,2315,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2511,"Long Goodbye, The (1973)",Crime,2316,['Crime'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2512,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama,2317,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2513,Pet Sematary (1989),Horror,2318,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2514,Pet Sematary II (1992),Horror,2319,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2515,Children of the Corn II: The Final Sacrifice (1993),Horror,2320,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2516,Children of the Corn III (1994),Horror,2321,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2517,Christine (1983),Horror,2322,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2518,Night Shift (1982),Comedy,2323,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,House on Haunted Hill (1958),Horror,2324,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2520,Airport (1970),Drama,2325,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2521,Airport 1975 (1974),Drama,2326,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2522,Airport '77 (1977),Drama,2327,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2523,Rollercoaster (1977),Drama|Thriller,2328,"['Drama', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2524,"Towering Inferno, The (1974)",Action|Drama,2329,"['Action', 'Drama']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2525,Alligator (1980),Action|Horror|Sci-Fi,2330,"['Action', 'Horror', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2526,Meteor (1979),Sci-Fi,2331,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,2332,"['Action', 'Sci-Fi', 'Thriller', 'Western']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,2333,"['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2529,Planet of the Apes (1968),Action|Sci-Fi,2334,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi,2335,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi,2336,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi,2337,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi,2338,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534,Avalanche (1978),Action,2339,['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,Earthquake (1974),Action,2340,['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,"Concorde: Airport '79, The (1979)",Drama,2341,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2537,Beyond the Poseidon Adventure (1979),Adventure,2342,['Adventure'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,Dancemaker (1998),Documentary,2343,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2539,Analyze This (1999),Comedy,2344,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller,2345,"['Action', 'Crime', 'Drama', 'Thriller']",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2541,Cruel Intentions (1999),Drama,2346,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,2347,"['Comedy', 'Crime', 'Thriller']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2543,Six Ways to Sunday (1997),Comedy,2348,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,"School of Flesh, The (L' École de la chair) (1998)",Drama,2349,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2545,Relax... It's Just Sex (1998),Comedy,2350,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,"Deep End of the Ocean, The (1999)",Drama,2351,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2548,"Rage: Carrie 2, The (1999)",Horror,2352,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2549,Wing Commander (1999),Action|Sci-Fi,2353,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2550,"Haunting, The (1963)",Horror|Thriller,2354,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2551,Dead Ringers (1988),Drama|Thriller,2355,"['Drama', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2552,My Boyfriend's Back (1993),Comedy,2356,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller,2357,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2554,Children of the Damned (1963),Horror|Sci-Fi|Thriller,2358,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2555,Baby Geniuses (1999),Comedy,2359,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,Telling You (1998),Comedy|Drama|Romance,2360,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2557,I Stand Alone (Seul contre tous) (1998),Drama,2361,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2558,Forces of Nature (1999),Comedy|Romance,2362,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2559,"King and I, The (1999)",Animation|Children's,2363,"['Animation', ""Children's""]",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,Ravenous (1999),Drama|Horror,2364,"['Drama', 'Horror']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2561,True Crime (1999),Crime|Thriller,2365,"['Crime', 'Thriller']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2562,Bandits (1997),Drama,2366,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2563,Beauty (1998),Drama,2367,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2565,"King and I, The (1956)",Musical,2368,['Musical'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2566,Doug's 1st Movie (1999),Animation|Children's,2369,"['Animation', ""Children's""]",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,EDtv (1999),Comedy,2370,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,"Mod Squad, The (1999)",Action|Crime,2371,"['Action', 'Crime']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2569,Among Giants (1998),Drama|Romance,2372,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2570,"Walk on the Moon, A (1999)",Drama|Romance,2373,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,2374,"['Action', 'Sci-Fi', 'Thriller']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2572,10 Things I Hate About You (1999),Comedy|Romance,2375,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2573,Tango (1998),Drama,2376,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2574,"Out-of-Towners, The (1999)",Comedy,2377,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",Drama,2378,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2576,"Love, etc. (1996)",Drama,2379,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2577,Metroland (1997),Comedy|Drama,2380,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2578,"Sticky Fingers of Time, The (1997)",Sci-Fi,2381,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2579,Following (1998),Drama,2382,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2580,Go (1999),Crime,2383,['Crime'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2581,Never Been Kissed (1999),Comedy|Romance,2384,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2582,Twin Dragons (Shuang long hui) (1992),Action|Comedy,2385,"['Action', 'Comedy']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,Cookie's Fortune (1999),Mystery,2386,['Mystery'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2584,Foolish (1999),Comedy,2387,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance,2388,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2586,"Goodbye, Lover (1999)",Comedy|Crime|Thriller,2389,"['Comedy', 'Crime', 'Thriller']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2587,Life (1999),Comedy,2390,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,Friends & Lovers (1999),Comedy|Drama|Romance,2391,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2590,Hideous Kinky (1998),Drama,2392,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2591,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),Comedy|Romance,2393,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2592,"Joyriders, The (1999)",Drama,2394,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2593,"Monster, The (Il Mostro) (1994)",Comedy,2395,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi,2396,"['Drama', 'Romance', 'Sci-Fi']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2596,SLC Punk! (1998),Comedy|Drama,2397,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2597,Lost & Found (1999),Comedy|Romance,2398,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2598,Pushing Tin (1999),Comedy,2399,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,Election (1999),Comedy,2400,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,2401,"['Action', 'Sci-Fi', 'Thriller']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2602,Mighty Peking Man (Hsing hsing wang) (1977),Adventure|Sci-Fi,2402,"['Adventure', 'Sci-Fi']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2605,Entrapment (1999),Crime|Thriller,2403,"['Crime', 'Thriller']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2606,Idle Hands (1999),Comedy|Horror,2404,"['Comedy', 'Horror']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2607,Get Real (1998),Drama,2405,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2608,Heaven (1998),Thriller,2406,['Thriller'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2609,"King of Masks, The (Bian Lian) (1996)",Drama,2407,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2610,Three Seasons (1999),Drama,2408,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2611,"Winslow Boy, The (1998)",Drama,2409,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2612,Mildred Pierce (1945),Drama,2410,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2613,Night of the Comet (1984),Action|Horror|Sci-Fi,2411,"['Action', 'Horror', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2614,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi,2412,"['Action', 'Horror', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2615,My Science Project (1985),Adventure|Sci-Fi,2413,"['Adventure', 'Sci-Fi']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2616,Dick Tracy (1990),Action|Crime,2414,"['Action', 'Crime']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2617,"Mummy, The (1999)",Action|Adventure|Horror|Thriller,2415,"['Action', 'Adventure', 'Horror', 'Thriller']",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2618,"Castle, The (1997)",Comedy,2416,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,Mascara (1999),Drama,2417,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2620,This Is My Father (1998),Drama|Romance,2418,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama|Romance,2419,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy,2420,"['Comedy', 'Fantasy']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2623,Trippin' (1999),Comedy,2421,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,After Life (1998),Drama,2422,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2625,Black Mask (Hak hap) (1996),Action,2423,['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,Edge of Seventeen (1998),Comedy|Drama|Romance,2424,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2627,Endurance (1998),Documentary|Drama,2425,"['Documentary', 'Drama']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,2426,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2629,"Love Letter, The (1999)",Comedy|Romance,2427,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2630,Besieged (L' Assedio) (1998),Drama,2428,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2631,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller,2429,"['Comedy', 'Film-Noir', 'Thriller']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Drama,2430,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2633,"Mummy, The (1932)",Horror|Romance,2431,"['Horror', 'Romance']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2634,"Mummy, The (1959)",Horror,2432,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2635,"Mummy's Curse, The (1944)",Horror,2433,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2636,"Mummy's Ghost, The (1944)",Horror,2434,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2637,"Mummy's Hand, The (1940)",Horror,2435,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2638,"Mummy's Tomb, The (1942)",Horror,2436,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2639,Mommie Dearest (1981),Drama,2437,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2640,Superman (1978),Action|Adventure|Sci-Fi,2438,"['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2641,Superman II (1980),Action|Adventure|Sci-Fi,2439,"['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2642,Superman III (1983),Action|Adventure|Sci-Fi,2440,"['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi,2441,"['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2644,Dracula (1931),Horror,2442,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2645,Dracula (1958),Horror,2443,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2646,House of Dracula (1945),Horror,2444,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2647,House of Frankenstein (1944),Horror,2445,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2648,Frankenstein (1931),Horror,2446,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2649,Son of Frankenstein (1939),Horror,2447,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2650,"Ghost of Frankenstein, The (1942)",Horror,2448,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2651,Frankenstein Meets the Wolf Man (1943),Horror,2449,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2652,"Curse of Frankenstein, The (1957)",Horror,2450,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2653,Son of Dracula (1943),Horror,2451,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2654,"Wolf Man, The (1941)",Horror,2452,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2655,Howling II: Your Sister Is a Werewolf (1985),Horror,2453,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2656,Tarantula (1955),Horror|Sci-Fi,2454,"['Horror', 'Sci-Fi']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,2455,"['Comedy', 'Horror', 'Musical', 'Sci-Fi']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2658,"Flying Saucer, The (1950)",Sci-Fi,2456,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2659,It Came from Hollywood (1982),Comedy|Documentary,2457,"['Comedy', 'Documentary']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2660,"Thing From Another World, The (1951)",Sci-Fi,2458,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2661,It Came from Outer Space (1953),Sci-Fi,2459,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2662,"War of the Worlds, The (1953)",Action|Sci-Fi|War,2460,"['Action', 'Sci-Fi', 'War']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2663,It Came from Beneath the Sea (1955),Sci-Fi,2461,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi,2462,"['Horror', 'Sci-Fi']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2665,Earth Vs. the Flying Saucers (1956),Sci-Fi,2463,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2666,It Conquered the World (1956),Sci-Fi,2464,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2667,"Mole People, The (1956)",Sci-Fi,2465,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
